日期,證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,漲跌幅%
1150703,2313,華通,31704560,7248910822,225.0,233.5,222.0,229.5,1.0,25598,0.437636761487965
1150703,2314,台揚,113261,1612300,14.0,14.5,14.0,14.1,-0.35,144,-2.422145328719723
1150703,2316,楠梓電,1051419,232826119,213.5,226.5,210.0,221.5,7.5,1633,3.5046728971962615
1150703,2317,鴻海,51008242,12190174057,237.0,241.0,236.0,240.5,1.5,49831,0.6276150627615062
1150703,2321,東訊,1407,19505,0.0,0.0,0.0,0.0,0.0,7,
1150703,2323,中環,18200947,214762549,11.2,12.1,11.2,12.0,0.65,4227,5.726872246696035
1150703,2324,仁寶,38900932,1347511824,34.6,35.0,34.3,34.95,0.15,13455,0.4310344827586206
1150703,2327,國巨*,44635306,46274536290,1010.0,1075.0,999.0,1045.0,-10.0,75021,-0.9478672985781991
1150703,2328,廣宇,4501533,231421347,51.8,52.0,51.0,51.2,-1.0,3338,-1.9157088122605364
1150703,2329,華泰,3472328,183797582,52.5,53.5,52.1,53.0,-0.1,2298,-0.18832391713747648
1150703,2330,台積電,32905868,80082636340,2415.0,2465.0,2415.0,2445.0,-20.0,154750,-0.8113590263691683
1150703,2331,精英,2550127,54125171,20.9,21.4,20.85,21.25,0.15,1024,0.7109004739336493
1150703,2332,友訊,30087976,586939423,18.1,20.0,17.9,20.0,1.8,8452,9.89010989010989
1150703,2337,旺宏,52691353,7580877398,142.0,147.0,140.5,142.5,-3.0,44228,-2.0618556701030926
1150703,2338,光罩,2392461,123110099,50.9,52.2,50.6,51.5,0.1,1718,0.1945525291828794
1150703,2340,台亞,11939875,457246163,39.0,40.35,37.2,38.1,-0.55,7259,-1.4230271668822772
1150703,2342,茂矽,3548609,204039697,55.5,58.5,55.5,58.3,2.3,3149,4.107142857142857
1150703,2344,華邦電,141900944,26117792095,180.5,188.0,177.0,184.5,1.0,103472,0.544959128065395
1150703,2345,智邦,3021446,8247191370,2750.0,2800.0,2675.0,2735.0,-15.0,7377,-0.5454545454545455
1150703,2347,聯強,9298920,890676578,92.2,98.3,92.2,94.8,1.8,6571,1.935483870967742
1150703,2348,海悅,1606325,120282403,72.0,76.6,72.0,76.0,4.2,1450,5.84958217270195
1150703,2348A,海悅甲特,62030,2320272,37.4,37.5,37.4,37.5,0.1,23,0.26737967914438504
1150703,2349,錸德,3121849,41369138,13.0,13.45,13.0,13.3,0.3,1235,2.3076923076923075
1150703,2351,順德,4026842,826669358,208.0,208.0,201.5,207.5,-5.5,4585,-2.5821596244131455
1150703,2352,佳世達,22936205,749998405,31.75,33.45,31.45,32.2,0.3,9529,0.9404388714733541
1150703,2353,宏碁,29668380,959441573,32.0,32.9,31.8,32.9,0.9,12551,2.8125
1150703,2354,鴻準,3148033,174523913,54.6,55.8,54.4,55.6,0.7,2650,1.2750455373406193
1150703,2355,敬鵬,3265968,172878294,52.3,53.5,51.9,53.1,0.2,2539,0.3780718336483932
1150703,2356,英業達,23294584,1579576902,66.9,68.5,66.7,67.6,0.4,15200,0.5952380952380953
1150703,2357,華碩,3325491,2224155077,660.0,675.0,657.0,675.0,8.0,6160,1.199400299850075
1150703,2359,所羅門,13496736,1947531761,148.0,149.5,140.5,142.0,-4.5,10563,-3.0716723549488054
1150703,2360,致茂,1658208,3640024180,2130.0,2280.0,2090.0,2265.0,55.0,3706,2.48868778280543
1150703,2362,藍天,1061546,44475457,41.25,42.4,41.25,41.5,0.0,772,0.0
1150703,2363,矽統,13028756,920969674,70.2,71.7,69.2,70.6,-0.5,8920,-0.7032348804500704
1150703,2364,倫飛,138916,9471813,67.1,68.5,67.1,68.1,0.4,238,0.5908419497784344
1150703,2365,昆盈,4897061,172349901,35.3,36.0,34.7,35.05,-0.15,2533,-0.4261363636363637
1150703,2367,燿華,8327650,456622004,53.5,55.5,53.3,55.0,1.1,6266,2.0408163265306123
1150703,2368,金像電,5700146,7286781455,1210.0,1305.0,1195.0,1305.0,70.0,12371,5.668016194331984
1150703,2369,菱生,8202188,323188796,38.8,40.2,38.7,39.3,-0.65,5480,-1.6270337922403006
1150703,2371,大同,14385920,403896164,27.45,28.35,27.4,28.0,0.55,5955,2.003642987249545
1150703,2373,震旦行,296271,17037709,57.3,57.9,57.0,57.3,-0.3,744,-0.5208333333333334
1150703,2374,佳能,4138727,319033096,76.3,78.4,75.9,77.1,0.1,3398,0.12987012987012986
1150703,2375,凱美,30837798,6725922695,213.5,230.0,205.0,216.0,-1.0,25333,-0.4608294930875576
1150703,2376,技嘉,3839419,1306495651,337.5,342.5,336.5,338.5,0.0,4264,0.0
1150703,2377,微星,9407332,1350665907,142.5,144.5,141.5,143.0,0.0,7819,0.0
1150703,2379,瑞昱,4479098,3530873651,802.0,806.0,781.0,783.0,-28.0,11752,-3.45252774352651
1150703,2380,虹光,182256,3939414,20.4,22.0,20.4,22.0,2.0,246,10.0
1150703,2382,廣達,13135151,4919080678,369.0,378.0,368.5,377.0,8.0,15385,2.168021680216802
1150703,2383,台光電,3177228,18691825646,5535.0,6080.0,5530.0,6080.0,425.0,22013,7.515473032714412
1150703,2385,群光,6185828,659012928,105.0,107.5,105.0,107.0,1.5,3505,1.4218009478672986
1150703,2387,精元,835988,34275106,40.7,41.35,40.6,41.05,0.25,574,0.6127450980392157
1150703,2388,威盛,2549956,182307799,70.9,72.5,70.4,71.2,-0.4,2074,-0.5586592178770949
1150703,2390,云辰,3896133,50550405,12.15,13.25,12.1,13.25,1.2,2098,9.95850622406639
1150703,2392,正崴,2776638,109911787,38.55,40.4,38.1,39.75,1.85,1976,4.881266490765172
1150703,2393,億光,1645674,112570970,67.6,68.9,67.2,68.7,0.9,1291,1.3274336283185841
1150703,2395,研華,2059910,1061784484,498.5,522.0,498.5,521.0,11.0,3781,2.156862745098039
1150703,2397,友通,804471,49096659,59.8,61.9,59.8,61.1,2.4,706,4.088586030664395
1150703,2399,映泰,6209092,311444449,50.5,50.8,49.8,50.0,-1.5,4424,-2.912621359223301
1150703,2401,凌陽,24684820,829622481,34.45,35.65,32.6,33.45,-0.85,12421,-2.4781341107871717
1150703,2402,毅嘉,2385861,161773573,68.0,68.4,67.3,67.5,-0.5,2118,-0.7352941176470588
1150703,2404,漢唐,1761969,2398442160,1375.0,1395.0,1345.0,1350.0,-35.0,5264,-2.527075812274368
1150703,2405,輔信,2204704,38715161,17.4,17.85,17.3,17.55,0.15,997,0.8620689655172412
1150703,2406,國碩,26784598,1106868748,41.3,42.85,40.5,41.15,-0.6,15699,-1.437125748502994
1150703,2408,南亞科,61733558,25341197700,399.0,419.5,393.5,409.5,2.5,57550,0.6142506142506142
1150703,2409,友達,231040275,6925137344,30.05,30.5,29.6,30.0,-0.5,75582,-1.639344262295082
1150703,2412,中華電,17629600,2492356583,141.0,142.5,141.0,141.0,0.0,5560,0.0
1150703,2413,環科,1469012,71177566,47.8,49.2,47.6,48.45,0.2,1188,0.41450777202072536
1150703,2414,精技,251789,15404396,60.1,61.7,60.1,61.5,0.5,253,0.819672131147541
1150703,2415,錩新,1112267,42070858,37.7,38.55,37.1,37.9,0.4,898,1.0666666666666669
1150703,2417,圓剛,5610973,275531117,49.0,50.7,47.5,47.5,-0.55,3823,-1.1446409989594175
1150703,2419,仲琦,4615153,135494387,28.05,30.4,27.9,29.7,1.7,2239,6.071428571428571
1150703,2420,新巨,334147,20544075,61.4,62.0,60.9,62.0,0.6,334,0.9771986970684038
1150703,2421,建準,1426025,211207474,146.5,150.0,146.0,149.0,1.0,1545,0.6756756756756757
1150703,2423,固緯,107253,7946003,73.2,75.0,72.1,74.6,1.4,117,1.912568306010929
1150703,2424,隴華,40011,391260,9.7,10.2,9.7,10.2,0.3,33,3.0303030303030307
1150703,2425,承啟,1796534,75069287,42.0,42.45,41.2,42.35,0.0,1470,0.0
1150703,2426,鼎元,20307096,1568276173,74.8,79.6,73.6,79.0,4.2,13486,5.614973262032086
1150703,2427,三商電,15242152,389695933,24.25,26.65,23.75,26.65,2.4,5314,9.896907216494846
1150703,2428,興勤,4563415,1541349276,303.0,342.0,301.0,342.0,31.0,5120,9.967845659163988
1150703,2429,銘旺科,1749994,83772458,44.3,48.7,43.05,48.7,4.4,1124,9.932279909706546
1150703,2430,燦坤,258279,4659252,18.0,18.1,18.0,18.05,0.05,154,0.2777777777777778
1150703,2431,聯昌,789710,9472591,12.0,12.2,11.85,12.05,0.2,424,1.6877637130801686
1150703,2432,倚天酷碁-創,85060,2413686,28.1,28.8,28.0,28.6,0.5,40,1.779359430604982
1150703,2433,互盛電,44411,1866400,41.8,42.2,41.8,42.05,0.0,73,0.0
1150703,2434,統懋,2154121,122106787,54.3,57.7,54.0,57.7,5.2,2317,9.904761904761905
1150703,2436,偉詮電,4223031,321817885,75.0,77.4,75.0,75.9,-0.3,3323,-0.39370078740157477
1150703,2438,翔耀,239671,5213883,21.3,22.0,21.3,21.9,0.55,120,2.5761124121779866
1150703,2439,美律,2683353,246591771,89.9,92.6,89.9,92.2,2.2,2312,2.4444444444444446
1150703,2440,太空梭,645873,11207055,16.9,17.7,16.9,17.4,0.5,377,2.9585798816568047
1150703,2441,超豐,5021972,708326106,140.0,142.5,138.5,142.0,0.0,4845,0.0
1150703,2442,新美齊,1904842,37393721,19.35,19.8,19.3,19.7,0.35,820,1.8087855297157625
1150703,2444,兆勁,586943,7533009,12.5,12.9,12.5,12.9,0.2,152,1.574803149606299
1150703,2449,京元電子,31624746,10471787170,337.5,337.5,325.0,335.0,-12.5,39454,-3.597122302158273
1150703,2450,神腦,149404,4344481,28.85,29.2,28.85,29.15,0.35,150,1.215277777777778
1150703,2451,創見,2967506,771923820,254.0,264.0,252.0,263.0,5.0,3813,1.937984496124031
1150703,2453,凌群,319015,18288042,57.2,57.5,56.8,57.4,0.8,323,1.4134275618374559
1150703,2454,聯發科,12778372,53200054285,4160.0,4230.0,4120.0,4195.0,-150.0,105961,-3.452243958573072
1150703,2455,全新,1969194,701386581,340.0,360.5,340.0,358.0,10.0,2384,2.8735632183908044
1150703,2457,飛宏,2572113,76395511,29.05,30.15,29.05,29.5,0.0,1610,0.0
1150703,2458,義隆,5942688,1099707141,184.0,189.0,181.5,184.0,-1.5,4815,-0.8086253369272237
1150703,2459,敦吉,44400,2852446,64.0,64.5,63.8,64.3,0.3,70,0.46875
1150703,2460,建通,1420742,53469181,36.0,39.25,36.0,38.75,2.25,1092,6.164383561643835
1150703,2461,光群雷,1531549,26327475,17.75,17.95,17.45,17.95,0.2,458,1.1267605633802817
1150703,2462,良得電,606556,14732603,23.35,24.7,23.35,24.5,1.0,411,4.25531914893617
1150703,2464,盟立,20101103,3492585401,180.0,182.0,170.0,172.5,-11.0,58952,-5.994550408719346
1150703,2465,麗臺,515717,37344146,71.1,73.9,70.2,73.4,2.7,534,3.818953323903819
1150703,2466,冠西電,4573115,393946805,86.2,86.2,85.1,86.2,7.8,3588,9.948979591836734
1150703,2467,志聖,2254700,1414158120,645.0,652.0,615.0,615.0,-43.0,11574,-6.5349544072948325
1150703,2468,華經,4376232,171702601,39.55,40.9,38.05,38.75,0.45,3250,1.174934725848564
1150703,2471,資通,114981,6200354,53.5,54.1,53.5,53.9,0.4,132,0.7476635514018692
1150703,2472,立隆電,12770438,5494223497,417.5,453.5,413.5,425.0,-3.0,13891,-0.7009345794392523
1150703,2474,可成,11463404,2407203892,201.5,214.0,201.5,207.0,5.5,9574,2.729528535980149
1150703,2476,鉅祥,4928043,655261837,132.5,136.0,130.0,133.0,-1.0,7541,-0.7462686567164178
1150703,2477,美隆電,215242,4814847,22.45,22.7,21.7,22.3,-0.05,202,-0.22371364653243847
1150703,2478,大毅,1313196,306734332,221.0,238.0,219.5,238.0,10.0,1433,4.385964912280701
1150703,2480,敦陽科,304468,48873932,160.5,162.0,159.0,159.5,-1.5,460,-0.9316770186335404
1150703,2481,強茂,7753839,1619101604,211.0,215.5,205.0,207.0,-6.5,9774,-3.0444964871194378
1150703,2482,連宇,118551,2020276,16.8,17.15,16.8,17.0,0.1,127,0.591715976331361
1150703,2483,百容,2309102,146440020,60.9,67.1,59.2,67.1,6.0,2349,9.819967266775778
1150703,2484,希華,117755286,10852559394,93.9,96.4,88.0,96.4,8.7,93626,9.920182440136829
1150703,2485,兆赫,5390263,286746604,52.3,54.1,52.0,53.6,1.3,3807,2.4856596558317396
1150703,2486,一詮,10740021,2661337625,251.0,258.0,242.0,249.0,-5.0,9543,-1.968503937007874
1150703,2488,漢平,164074,8911730,54.0,54.6,54.0,54.4,0.3,144,0.5545286506469501
1150703,2489,瑞軒,6716610,277527281,40.8,42.0,40.55,41.7,0.1,4957,0.2403846153846154
1150703,2491,吉祥全,503737,19661840,38.5,39.9,37.95,38.6,0.25,348,0.6518904823989569
1150703,2492,華新科,2138495,1188369369,540.0,584.0,532.0,563.0,2.0,4038,0.35650623885918004
1150703,2493,揚博,9528504,3003346976,315.0,335.0,292.5,314.0,-10.5,11184,-3.2357473035439135
1150703,2495,普安,7749768,399216176,49.95,52.4,49.8,51.8,1.7,4775,3.3932135728542914
1150703,2496,卓越,5341,344864,64.6,64.6,64.6,64.6,0.4,12,0.6230529595015578
1150703,2497,怡利電,647294,38776367,57.0,61.2,57.0,60.8,3.8,576,6.666666666666667
1150703,2498,宏達電,5070543,225064206,43.55,45.1,43.55,44.45,0.95,3214,2.1839080459770113
1150703,2501,國建,1649957,40136167,24.0,24.5,24.0,24.25,0.15,1024,0.6224066390041494
1150703,2504,國產,5437040,178266964,32.35,32.95,32.35,32.7,0.2,1983,0.6153846153846154
1150703,2505,國揚,181697,3308125,17.85,18.3,17.85,18.2,0.2,146,1.1111111111111112
1150703,2506,太設,1276732,11363230,8.76,8.92,8.75,8.92,0.2,164,2.293577981651376
1150703,2509,全坤建,106864,1449244,13.3,13.7,13.3,13.6,0.25,109,1.8726591760299627
1150703,2511,太子,3978566,33221162,8.17,8.44,8.17,8.4,0.21,1104,2.564102564102564
1150703,2514,龍邦,622597,8180693,12.9,13.45,12.9,13.15,0.15,241,1.1538461538461537
1150703,2515,中工,20518527,288475118,13.65,14.45,13.6,14.3,0.65,5172,4.761904761904762
1150703,2516,新建,213820,2991471,13.95,14.1,13.8,14.1,0.15,88,1.0752688172043012
1150703,2520,冠德,1273042,44400418,34.1,35.2,34.1,34.85,0.25,1062,0.7225433526011561
1150703,2524,京城,120263,4396276,35.25,36.95,35.25,36.7,0.55,126,1.5214384508990315
1150703,2527,宏璟,603470,24753103,41.0,41.35,40.65,41.2,0.2,691,0.4878048780487805
1150703,2528,皇普,647981,14833908,22.7,23.15,22.6,22.8,-0.2,369,-0.8695652173913043
1150703,2530,華建,832327,15985640,18.85,19.5,18.85,19.4,0.45,495,2.37467018469657
1150703,2534,宏盛,2699303,45736214,16.45,17.15,16.45,17.1,0.55,600,3.3232628398791544
1150703,2535,達欣工,263955,23357533,87.2,89.4,86.9,89.3,0.4,356,0.44994375703037126
1150703,2536,宏普,1621317,34830543,21.3,21.6,21.25,21.45,0.25,508,1.179245283018868
1150703,2537,聯上發,2883638,32087849,10.85,11.35,10.85,11.2,0.4,915,3.703703703703704
1150703,2538,基泰,413556,4101813,9.74,9.98,9.74,9.97,0.17,217,1.7346938775510203
1150703,2539,櫻花建,690232,27096925,38.5,39.4,38.5,39.3,0.2,459,0.5115089514066498
1150703,2540,愛山林,561374,30268224,52.8,54.4,52.8,53.7,0.1,675,0.18656716417910446
1150703,2542,興富發,7838135,341643477,42.75,43.8,42.75,43.65,0.55,3879,1.2761020881670535
1150703,2543,皇昌,850665,33250122,38.1,39.4,38.1,39.2,0.9,667,2.3498694516971277
1150703,2545,皇翔,307326,11902388,38.5,38.95,38.5,38.65,0.2,241,0.5201560468140443
1150703,2546,根基,138524,13174720,94.3,95.5,94.3,95.2,1.4,228,1.4925373134328357
1150703,2547,日勝生,8496588,98164221,11.25,11.7,11.25,11.55,0.3,2047,2.6666666666666665
1150703,2548,華固,1242403,128249009,101.5,104.0,101.5,103.5,1.5,1018,1.4705882352941175
1150703,2597,潤弘,247751,41755754,168.0,170.0,167.0,170.0,1.0,1429,0.591715976331361
1150703,2601,益航,5252076,30868172,5.46,6.0,5.46,6.0,0.54,1483,9.89010989010989
1150703,2603,長榮,25022271,4846620096,185.5,197.5,185.5,195.0,9.5,20693,5.121293800539084
1150703,2605,新興,8430425,257638613,29.5,31.1,29.4,30.8,1.75,4351,6.024096385542169
1150703,2606,裕民,4717022,290688852,60.1,62.2,60.1,61.8,1.8,3114,3.0000000000000004
1150703,2607,榮運,507317,23523012,45.3,46.65,45.3,46.25,0.75,1042,1.6483516483516485
1150703,2608,嘉里大榮,383816,11170576,28.7,29.2,28.7,29.2,0.35,276,1.2131715771230502
1150703,2609,陽明,43386845,2285285063,51.2,53.6,51.2,52.4,1.4,20539,2.7450980392156863
1150703,2610,華航,40689054,922507970,22.6,22.95,22.45,22.55,-0.3,11369,-1.312910284463895
1150703,2611,志信,916910,12975487,13.8,14.3,13.8,14.3,0.55,506,4.0
1150703,2612,中航,862469,46345090,52.1,54.4,52.1,53.6,2.0,778,3.875968992248062
1150703,2613,中櫃,656868,14734006,21.9,22.7,21.9,22.35,0.55,416,2.522935779816514
1150703,2614,東森,535734,9929910,18.2,18.65,18.2,18.55,0.35,416,1.9230769230769231
1150703,2615,萬海,25104958,2072684861,78.5,84.4,78.5,82.8,3.9,13356,4.942965779467682
1150703,2616,山隆,348408,4800779,13.5,13.9,13.5,13.8,0.3,439,2.2222222222222223
1150703,2617,台航,1279604,38994168,29.8,30.7,29.8,30.5,0.55,755,1.8363939899833057
1150703,2618,長榮航,39036854,1713736400,44.0,44.3,43.4,43.85,-0.05,13189,-0.11389521640091117
1150703,2630,亞航,17354212,949290205,50.8,55.8,50.8,55.8,5.0,9175,9.84251968503937
1150703,2633,台灣高鐵,8110900,216622871,26.2,26.85,26.2,26.8,0.4,3364,1.5151515151515151
1150703,2634,漢翔,45980427,2712615892,55.5,60.0,55.5,60.0,5.4,23279,9.89010989010989
1150703,2636,台驊控股,750583,53514853,70.2,71.7,70.2,71.3,1.1,593,1.566951566951567
1150703,2637,慧洋-KY,2188340,161394496,71.7,74.4,71.7,74.3,2.6,1771,3.626220362622036
1150703,2642,宅配通,103449,2185649,20.8,21.4,20.8,21.25,0.45,140,2.1634615384615383
1150703,2645,長榮航太,7042493,1491079605,202.5,216.5,201.0,216.5,19.5,13749,9.898477157360407
1150703,2646,星宇航空,5636317,120382366,21.05,21.65,21.05,21.3,0.25,3033,1.187648456057007
1150703,2701,萬企,160871,1721860,10.6,10.8,10.6,10.8,0.15,105,1.408450704225352
1150703,2702,華園,133334,1770545,12.75,13.6,12.7,13.3,0.8,183,6.4
1150703,2704,國賓,77546,3445373,43.85,44.9,43.85,44.9,1.05,88,2.394526795895097
1150703,2705,六福,5513823,85851355,16.2,16.85,16.2,16.65,0.55,375,3.4161490683229823
1150703,2706,第一店,263123,3325002,12.6,12.7,12.6,12.65,0.05,179,0.3968253968253969
1150703,2707,晶華,346444,62522582,178.0,181.5,178.0,180.0,1.5,345,0.8403361344537815
1150703,2712,遠雄來,20245,303187,15.0,15.0,14.95,15.0,0.05,19,0.3344481605351171
1150703,2722,夏都,43736,1001792,22.9,23.05,22.75,23.05,0.1,39,0.4357298474945534
1150703,2723,美食-KY,125682,8516099,66.5,68.3,66.5,67.4,0.0,214,0.0
1150703,2727,王品,617348,152008276,246.0,248.0,245.0,245.0,-3.5,1965,-1.4084507042253522
1150703,2731,雄獅,874187,130985736,148.0,151.0,148.0,150.0,2.0,953,1.3513513513513513
1150703,2739,寒舍,79785,3031453,37.6,38.2,37.6,37.95,0.2,291,0.5298013245033113
1150703,2748,雲品,166595,6657899,39.65,40.2,39.65,40.1,0.45,171,1.1349306431273645
1150703,2753,八方雲集,339331,61952639,181.0,184.0,181.0,182.5,1.0,477,0.5509641873278237
1150703,2762,世界健身-KY,114140,9463636,82.0,83.6,82.0,83.0,1.0,120,1.2195121951219512
1150703,2801,彰銀,12978373,304911730,23.1,23.75,23.1,23.3,-0.05,3761,-0.21413276231263384
1150703,2812,台中銀,18851526,385718200,20.15,20.6,20.15,20.4,0.25,4475,1.240694789081886
1150703,2816,旺旺保,535296,18540820,33.75,34.9,33.75,34.85,1.2,347,3.566121842496285
1150703,2820,華票,2659713,44802560,16.7,16.95,16.7,16.85,0.05,872,0.2976190476190476
1150703,2832,台產,309298,17667238,56.2,57.4,56.2,56.9,0.3,268,0.5300353356890459
1150703,2834,臺企銀,31902619,573254865,17.6,18.05,17.6,17.95,0.2,6754,1.1267605633802817
1150703,2836,高雄銀,5297197,65587706,12.15,12.5,12.15,12.45,0.25,915,2.0491803278688527
1150703,2836A,高雄銀甲特,128000,3177200,24.85,24.95,24.7,24.75,-0.05,55,-0.20161290322580644
1150703,2838,聯邦銀,2259121,51653958,22.5,23.15,22.5,22.9,0.1,977,0.43859649122807026
1150703,2838A,聯邦銀甲特,159926,8360518,52.2,52.4,52.1,52.2,0.0,128,0.0
1150703,2845,遠東銀,11661763,153679425,12.9,13.3,12.9,13.15,0.15,2583,1.1538461538461537
1150703,2849,安泰銀,230639,3350445,14.15,14.7,14.15,14.6,0.3,140,2.097902097902098
1150703,2850,新產,108858,15537781,140.0,143.5,140.0,143.5,2.5,179,1.773049645390071
1150703,2851,中再保,2517822,96435727,37.05,38.75,37.05,38.45,1.05,1652,2.8074866310160425
1150703,2852,第一保,507469,13601089,26.65,26.85,26.65,26.85,0.2,212,0.7504690431519699
1150703,2855,統一證,8447469,433282993,49.15,52.2,49.15,51.9,2.15,4125,4.321608040201005
1150703,2867,三商壽,11202448,96657900,8.5,8.73,8.5,8.56,0.06,2637,0.7058823529411764
1150703,2880,華南金,16407923,616585497,36.1,37.95,36.1,37.65,1.05,7616,2.8688524590163933
1150703,2881,富邦金,30661963,3670972629,118.5,121.5,118.5,121.0,1.5,12162,1.2552301255230125
1150703,2881A,富邦特,80761,4982554,61.7,61.7,61.6,61.7,0.0,33,0.0
1150703,2881B,富邦金乙特,90937,5522597,60.7,61.0,60.6,61.0,0.2,34,0.32894736842105265
1150703,2881C,富邦金丙特,96794,4886506,50.4,50.6,50.4,50.5,0.1,53,0.19841269841269846
1150703,2882,國泰金,38336316,3582481255,92.8,94.8,92.8,93.6,0.1,15176,0.10695187165775401
1150703,2882A,國泰特,116308,6975401,60.0,60.1,59.9,59.9,-0.1,28,-0.16666666666666669
1150703,2882B,國泰金乙特,14258,837172,58.7,58.9,58.7,58.9,0.2,19,0.3407155025553663
1150703,2883,凱基金,59279024,1668208719,27.6,28.55,27.6,28.45,0.55,15700,1.9713261648745521
1150703,2883B,凱基金乙特,1670394,13362524,7.99,8.03,7.98,8.0,0.02,215,0.2506265664160401
1150703,2884,玉山金,47694755,1619957671,33.7,34.6,33.6,33.7,0.0,13620,0.0
1150703,2885,元大金,18238828,1214437270,65.8,67.2,65.8,67.2,1.4,8686,2.127659574468085
1150703,2886,兆豐金,21805961,1000234705,45.4,46.8,45.4,45.5,-0.5,21094,-1.0869565217391304
1150703,2887,台新新光金,108841693,3728762688,32.95,34.9,32.95,34.15,1.15,28372,3.4848484848484844
1150703,2887E,台新新光戊特一,686097,33529411,49.0,49.15,48.75,48.85,-0.15,279,-0.30612244897959184
1150703,2887F,台新新光戊特二,58877,2709441,46.1,46.1,45.95,46.05,0.1,42,0.21762785636561485
1150703,2887G,台新新光庚特一,16432,697167,42.4,42.45,42.4,42.45,0.0,17,0.0
1150703,2887H,台新新光庚特二,184338,7456382,40.3,40.8,40.2,40.45,0.15,71,0.3722084367245657
1150703,2887I,台新新光辛特,16973571,160107349,9.46,9.46,9.42,9.42,-0.04,2166,-0.42283298097251587
1150703,2887Z1,台新新光己特,1256672,22142428,17.8,17.8,17.5,17.5,-0.35,176,-1.96078431372549
1150703,2889,國票金,5493281,82145417,14.75,15.0,14.75,15.0,0.2,1322,1.3513513513513513
1150703,2890,永豐金,25809189,1039981953,39.15,40.35,39.15,39.7,0.2,8376,0.5063291139240507
1150703,2891,中信金,40938670,2856699937,69.8,71.4,69.7,70.6,0.7,16283,1.0014306151645207
1150703,2891B,中信金乙特,1245,80301,64.5,64.5,64.5,64.5,0.0,11,0.0
1150703,2891C,中信金丙特,8272,519442,62.8,62.8,62.8,62.8,0.0,15,0.0
1150703,2892,第一金,25664750,835366557,32.0,32.95,32.0,32.4,0.3,7512,0.9345794392523363
1150703,2897,王道銀行,4887766,51702307,10.5,10.65,10.5,10.55,0.05,955,0.4761904761904762
1150703,2897B,王道銀乙特,23132,274113,11.85,11.85,11.85,11.85,0.0,11,0.0
1150703,2901,欣欣,21124,506142,23.7,24.15,23.7,24.0,-0.05,66,-0.2079002079002079
1150703,2903,遠百,3374729,75028967,22.05,22.55,22.0,22.05,0.0,1373,0.0
1150703,2904,匯僑,113907,1626311,14.25,14.4,14.15,14.4,0.15,96,1.0526315789473684
1150703,2905,三商,944210,14130394,14.6,15.1,14.6,15.05,0.35,369,2.3809523809523805
1150703,2906,高林,1711930,25041442,14.3,15.0,14.3,14.5,0.2,650,1.3986013986013985
1150703,2908,特力,427596,9128462,21.4,21.6,21.2,21.45,0.15,146,0.704225352112676
1150703,2910,統領,20800,466890,22.55,22.85,22.2,22.6,0.05,15,0.22172949002217296
1150703,2911,麗嬰房,653931,5136607,7.68,8.15,7.56,8.0,0.48,430,6.382978723404255
1150703,2912,統一超,3618556,846641260,227.0,237.5,227.0,231.0,2.5,3859,1.0940919037199124
1150703,2913,農林,5563622,62679896,11.0,11.45,11.0,11.25,0.25,1326,2.272727272727273
1150703,2915,潤泰全,2260669,118400610,52.0,53.0,51.8,51.8,-0.2,1719,-0.38461538461538464
1150703,2923,鼎固-KY,131454,3476925,25.3,27.35,25.3,27.35,0.95,125,3.598484848484848
1150703,2929,淘帝-KY,218294,1269134,5.66,5.88,5.66,5.85,0.19,161,3.356890459363958
1150703,2939,永邑-KY,22001,429969,19.0,19.8,19.0,19.7,0.75,21,3.95778364116095
1150703,2945,三商家購,22052,922337,42.3,42.3,41.2,41.9,0.0,32,0.0
1150703,3002,歐格,332960,7232653,21.6,21.85,21.5,21.8,0.15,213,0.6928406466512702
1150703,3003,健和興,768220,49699464,64.7,65.4,63.7,65.3,-0.2,686,-0.3053435114503817
1150703,3004,豐達科,2886882,429319678,142.0,150.0,140.5,150.0,13.5,2863,9.89010989010989
1150703,3005,神基,7372821,784253194,101.5,108.0,101.0,107.0,4.5,4931,4.390243902439024
1150703,3006,晶豪科,12658927,2732572037,221.5,223.0,211.0,211.5,-6.5,12332,-2.981651376146789
1150703,3008,大立光,1519285,6477916750,4300.0,4320.0,4225.0,4230.0,-65.0,17963,-1.5133876600698486
1150703,3010,華立,610311,78633060,126.5,130.0,126.5,128.0,1.0,564,0.7874015748031495
1150703,3011,今皓,932429,13242004,14.45,14.5,14.05,14.1,-0.2,471,-1.3986013986013988
1150703,3013,晟銘電,1701043,188725154,108.5,112.5,108.0,111.5,2.0,1968,1.82648401826484
1150703,3014,聯陽,1955207,311641565,159.0,160.5,158.5,160.0,-2.0,1816,-1.2345679012345678
1150703,3015,全漢,4619600,313728447,68.2,69.2,67.0,68.0,0.5,4492,0.7407407407407408
1150703,3016,嘉晶,24047267,3186216497,131.0,137.5,127.0,135.5,1.5,17025,1.1194029850746268
1150703,3017,奇鋐,4659120,12727945955,2690.0,2780.0,2665.0,2760.0,20.0,18094,0.7299270072992701
1150703,3018,隆銘綠能,6710,80178,11.95,11.95,11.95,11.95,0.0,28,0.0
1150703,3019,亞光,8363841,1262888400,149.0,153.0,148.5,152.0,2.5,7475,1.6722408026755853
1150703,3021,鴻名,476838,14040239,29.6,30.1,29.2,29.25,-0.3,378,-1.015228426395939
